level|flag|text
2|ok|Nakaistar si Rica arani sa dakulong pabrika sa goma. Nauda su liwanag ku aldow arani sadto pabrika. Nag-iyan si Rica sadto kapitan ku barangay. "Gusto kong gumibo sa naglalayog na makina, tanganing mabisita ko a aldow saka maisiyan kin tauno ta diri na nagliliwanag," sabi ni Rica. "Diri mo kayang maglayog paiyan sadto aldow. Ka igin mo pa! Pauli na ka," simbag ni kapitan. Nag-iyan si Rica sadto ibabow ku bukid na arani sa banwaan saka sinilngan su mangitngit na lugar. "Aldow!" makusog niyang baoy. "Migkabinaydan man kita, pag-abot ka panawon." Pagkatapos, patagong nagluog si Rica sadto tambakan ku pabrika tanganing mag-anap sa mga materyales na gagamiton niya ku lulunadan niyang naglalayog. Nakabayad iya sa turbina, usad na kadena, kawoy saka mga tela. Pinag-adalan sa maray ni Rica kin pauno makagibo sa makina. Ku matapos na, binutong niya adto paiyan sadto itaas ku bukid saka linnayog. Kinding naudaan adto sa kontrol, kaya binnagsak sadto kawoy. Diri ipupundo ni Rica su pangaturugan niya. Kaya ginibo nanggad niya su lulunadan. Narungog ku mga taga-banwaan su plano niya. Sira man nagrapo tanganing tabangan iya. Dawa su kapitan nabilib kanya. "Ta'di bado saka helmet, tanganing protektan ika laban sa init. Malang init ka aldow!"sabi ni kapitan. Isinikad ni Rica su tiil niya sadto lunadan na bagana usad na bisikleta tanganing paandaron su makina. Napatawa iya saka nagpuon na iyang tumaas sadto ibabow ku bukid. "Nakalayog na ako!" sabi niya. Nagpadagos si Rica anggan sa makaabot iya sadto aldow. "Kumusta, Aldow? Tauno ta diri na ika nagpapabayad sa banwaan namo?" unga niya. "Tinatawban kaya ka maating angin a liwanag ko," simbag ni Aldow. "Ah amo palan an a rason. Salamat Aldow. Sasabiyon ko adi sa ngamin saka migtinabangan kami tanganing masolusyonan a problema." "Maging maswerte man lugod kamo. Tibaad magkabinaydan kita nanggad," sabi ku aldow abang naglalayog pabalik sadto kanda si Rica. Binnalik si Rica sadto banwaan niya saka ibinareta su naisiyan. "Dapat nang mapundo a pag-ati ka angin na galin sa asu ka pabrika. Kin migtanom kita sa dakol na kawoy, makatatabang adi sa paglinig ka angin." Diri nag-uban, nagliwanag nanggad su aldow sadto banwaan ni Rica. Lambang usad nagpasalamat saka ipinag-urgulyo si Rica. Sa nguwan, naggigibo nanggad si Rica sa panibagong lunadan na maglalayog. Preparado na iya sa panibagong eskpedisyon.
2|ok|A baso nagtitirig. A bote nagtitirig man. A tinidor, diri nagtitirig. A bola sa football nagtitirig. Nagtitirig man a bola sa Sepak Takraw. A raketa, diri nakatitirig. A bunga sa lansones, nakatitirig. Nakatitirig man a bunga sa atis. Diri nakatitirig a batag. Nakatitirig a tubo. A balde nakatitirig man. Diri nakatitirig a sammud. Nakatitirig a kamatis. Nakatitirig man a labanos. Diri kayang makatirig ka luyang yellow. Umaabot a panawon, na makatitirig man kita. Gusto man namong magtirig. . .
2|ok|Sabi ni Mama, kaya ni Va magbaka-baka. Sabi ni Mama, kaya ni Ngou mag-agi. Sabi ni Mama, kaya ni Soma magbayle kin Chai Yam (bayle kin mga Khmer). Sabi ni Mama, kaya ni Vari magtayi kin bulsa ku pantalon. Sabi ni Mama, kaya ni Nara magtugtog kin chapei (instrumentong pangmusiko kin mga Khmer). Naisiyan ni Mama na nag-iilang si Lolo Ro. Iniba ni Mama sindi Va, Ngou, Soma, ag Nara sadto baloy ni Lolo Ro. Nabayad ni Lolo Ro su mga kayang gibon ku mga maku-apo niya. Inomaw ni Lolo Ro su mga maku-apo. Namaray na si Lolo. Mga Unga: 1. Unong kayang gibon ni Soma? 2. Unong kayang gibon ni Vari? 3. Pauno ni Mama tinatawan inspirasyon su mga igin nya? 4. Tauno inomaw ni Lolo Ro su mga maku-apo niya?
2|ok|Sa usad na arayong dagat na arani sa usad na isla, nagisong si Tuna sa rait ku ngod niya na si Kwin. Naglangoy iya paiyan sadto. Tinaptap niya ku parikpik su likod ni Kwin saka nag-unga, "Uno nangyari, ngata ika nagrarait?" Nagsilong adi kanya saka sinabing, "Gusto ko sa pulang tanom na agko ibang klaseng sasadit na sanga." Isi raw adto ni Tuna? Napa-isip si Tuna saka sinabi, "Aha! a gusto mong sabiyon pulang lumot. Sari mo nabayad?" "Nabayad ko adto na dara ku usad na sardinas," simbag ni Kwin. "Bana masiram adto. Gusto ko sa arog kadto." Inunga iya ni Tuna, "Pero diri kita nagkakaon sa lumot," sabi ni Tuna. Nagluwas iya sa pagkaon saka sinabing, "Abo mo sa pusit o buyod? O baka gusto mo sa alumaan?" Nagrait si Kwin saka nagpunsag na linnangoy. Pagkatapos, pauro-utro na sinabing "Diri! Diri! Gusto ko sa lumot nguwan. Diri ako migkaon sa dawa uno." Nag-isip sa paagi si Tuna kin pauno iya makakukuko sa lumot sa irarom ka dagat. Narumruman niyang ungaon su amigo niyang si Kabayong Dagat. Naglalangoy raw adi sa ibabow na parte ka tubig? Nag-anap iya anggan sa maturakan niya adi. Luway-luway niya ading rinapo saka sinabing, "Kaipwanan ko sa pulang lumot galin sa pinakairarom ka dagat para ku ngod ko na si Kwin. Pwede mo raw akong ikuko sa gatikot?" "Pasensya na amigo ko, pero mala kong luway," simbag ni Kabayong Dagat. "Kaipwanan mo akong ulaton sa usad o darwang aldow bago ako makakuko saka makabalik." Naisip ni Tuna na diri iya makauulat pa. Uda kakaunon si Kwin nguwan. Nagpasalamat si Tuna ki Kabayong Dagat saka pigsilngan niya ading naglalangoy paiyan sadto baloy niya na nasa bitnga ka mga coral reef. Uno na raw gigibuwon ni Tuna? Narumruman ni Tuna si Lampreya. Maispid niya ading iniyanan. Nabayad niya ading nakakabit sadto salmon. Rinnapo iya kadi saka sinabing, "Kaipwanan ko sa lumot para ku ngod ko na si Kwin. Pwede mo raw akong ikuko dawa pira?" "Pasensya na amigo," simbag ni Lampreya. "Diri ko mabayaan a pagkaon ko." Malang mundo ni Tuna. Uda iya mabayad na pwede iyang ikuko sa pulang lumot. Pagngumon-ngumon, nabayad niya su usad na sapsap, na dawa nakaistar sa pinakairarom a dagat, minsan nag-iiyan man adi sa ababow na tubig. Kinakaon niya su narakop na bibi na nakaipit sa parikpik kadi. Iniyanan adi ni Tuna saka sinabing "Kaipwanan ko sa lumot para ku ngod ko na si Kwin. Kaya mo raw akong ikuko dawa gatikot?" "Syempre kaya ko," simbag ni Sapsap, "pero uno a itatao mong kabalyo?" "Uno a gusto mo?" unga ni Tuna. "Gusto ko sa rosang buskay." Nasindakan na nagsimbag si Tuna, "Pero sa pinakairarom ka dagat adto mababayad!" "Mga bibi kabalyo ka lumot," simbag ni Sapsap. "Kin mig-iyan man sana ko sa pinakairarom na parte ka dagat tanganing magkuko sa mga bibi, ngata ta diri pa ako magkuko sa lumot?" maispid na simbag ni Tuna. Linnangoy si Tuna paiyan sa irarom ka dagat. Mantang naglalangoy na iya pairarom, narisa niya na luway-luway nang nauuda su liwanag ka aldow saka nag-aagnow na su tubig. Abang nagrararom a paglangoy niya, narisa niya na naggagatikot na a ribok anggan sa uda na iya narurungog na ribok. Pinalangkaw ni Tuna su temperatura ku awak niya kaya diri na iya inaagnow. Kindi diri naman iya makabayad sa sobrang ngitngit. Sa kamaturan, nagkukubog-kubog iya sa takot. Uda na iya mabayad na dawa uno. Pagkatapos, agko nagluwas na marumarom na liwanag parani kanya. Maispid niya ading iniyanan abang nag-aanap sa pulang lumot, tanom, saka bulateng-dagat. Agko man iya nabayad na mga rosang buskay. Nagrani si Tuna sa pinaggalinan ku liwanag. Uno raw kaya adi? Dakulong ngipon, ibang klase a itsura saka sulo na naggagalin sa payo! O, usad ading isurang agko dakulong ngipon? Nagkubog-kubog sa takot si Tuna kaya maispid na naglangoy parayo. Sinulod iya ku ungot na isura ta iya gigibuwon na biktima. Maispid iyang naglangoy saka pinirit niyang makakuko sa lumot gamit su nganga niya kindi diri niya nagibo. Inatake iya utro ku isura. Maispid na dinulagan adi ni Tuna. Sa wakas nakakuko iya sa gatikot na lumot. Dinara niya adi gamit su nganga niya saka naglangoy paitaas. Abang pabalik iya, nalabusan niya su isurang lapad, saka isurang lampay na nakasunod pa nanggad sadto isurang salmon. Nalabusan man niya su kabayong dagat na naglalangoy paiyan sadto irarom ku dagat. Sa wakas, nabayad niya su liwanag. Sadto na niya namatian na ligtas na iya sa kagranan. Naabutan niya si Kwin na nag-uulat kanya. Nabayad man iya kadi saka nagrait sa "pulang lumot, pulang lumot!" Pigtao ni Tuna ki Kwin su pulang lumot saka nagunga, "Mamuya raw a pagkaon mo?" Pagkasangal pa sana ni Kwin, pigsuka niya adi saka nagsabing, "Kadiri, lang raot ka namit!" Abang mamuya niyang sinisilngan su bibi, nasabi ni Tuna sa sadiri "Maray sanang agko ako nakuko na marurumruman ko galin sa irarom ku dagat." Biglang narungog niya si Kwin na nagrarait na naman. Nakatuldo adi sadto sardinas abang nagkakaon sa alumaan, "Gusto ko man sa usad kan. Gusto ko kan para kanako." Tapos
2|ok|Louie "Weng" N. Daguison "Pagkatapos nira kitang gamiton, basta na sana kitang binayaan sadi saka liningawan na!" sabi ni Reyna Strawla sa mga kaiba niyang basura. "Nabobotan na reyna, agko na mga tawong nagtitipon kanato para i-recycle," sabi ku usad na boteng plastik. "Amo, tama. Pero dakol pa nanggad a diri isi kin pauno magsuway-suway sa basura saka mga diri tattaong sumunod sa batas saka mga regulasyon," komento ni Reyna Strawla. "Narungog ko man na a mga tawo gurugatikot ng nagbabago, nabubutan na reyna," sabi ku kinumukumong papel. Su ibang basura nag-uyon saka nagtango. "Buko an na matuod! Patutunayan ko yan kaninyo ngamin na a mga tawo diri pa nagbabago!" pirit ni Reyna Strawla. "Uno gigibuwon mo kan, nabubutan kong reyna?" unga ku usad na taklaon na lata sa sardinas. "Gusto ko sirang baluson. Ipababayad ko kin gaumno kita kakusog!" sabi ni Reyna Strawla. Biyong rungog su malangraot niyang tawa sa bilog na kahadian niya. Tanganing mapatunayan su plano niya, nag-iyan si Reyna Strawla sa syudad tanganing maipabayad na a mga tawo diri pa nagbabago. Nagpuon iya sa mga basuran na arani sa kapeyan kin sari iya galin. Nabayad niya sadto su ibang mga straw na kapareyo niya. Tanganing mapatunayan su plano niya, nag-iyan si Reyna Strawla sa syudad tanganing maipabayad na a mga tawo diri pa nagbabago. Nagpuon iya sa mga basuran na arani sa kapeyan kin sari iya galin. Nabayad niya sadto su ibang mga straw na kapareyo niya. "Tauno ta isadi ika?" unga ku puting straw. "Mag-iba kamo kanako. Labanan ta a mga tawo. Anggan nguwan, diri pa nanggad nira isi kin pauno pagsuwayon a mga plastik sadto mga nalulupa!" pagbaoy ni Strawla. "Pero buko man kaming gibo sa plastic. Gibo kami sa papel saka pwede kaming malupa," kumento ku usad na puting straw. "Ibig mong sabiyon a mga tawo diri na nag gagamit sa straw na plastik paryo ko?" unga ni Strawla na di nagtutubod. "Amo, medyo mauban na. Kaya mas maray pang maggalin na ika ta isadi su mga nalulupa,' rugang ku natutudang straw na papel. Pinagsisipa man a iba. Nagngisi sana si Reyna Strawla kanda. Usad na ngising plastik. Dismayado, nagpadagos iya ku pag-iyan sa syudad. Nag-iyan iya sadto imburnal kin sari isi niya na su ibang plastik natitipon saka nagbabara sa bulos ka tubig. "Nguwan, sigurado ako na su mga kapareyo kong plastik isadi saka mapatutunayan kong a mga tawo diri pa nagbago," sabi niya sa sadiri. Namuti su lalawgon ni Reyna Strawla ku nabayad niya kin gaumno kalinig su imburnal. Su tubig lang linaw saka diretsong nagbubulos. Uda na usad na pidaso sa basura a nagkakalat o naglulutow-lutow sa imburnal. Ku pagtangad niya, nabayad niya su karatula sa usad na poste na a sabi: DIRI KAMI NAGGAGAMIT SA PLASTIK. Nagngisi nanggad iya. Su plastik niyang ngisi. Bagana matunow su awak na plastik ni Strawla ku nadiskubre niya, kindi diri iya naudaan sa pag-asa. Nag-iyan iya sa pangpang ta isi niya na su mga basura mababayad sadto. Diri nag-uban nabayad niya su grupo kin mga hobenes. Nagtatawa saka nag-uurunaan sa pagpurot ku mga plastik, boteng plastik, saka mga lata. Pinupurot nira a ngamin na basurang pwede nitang magamit saka mapakinabangan. Nagdesisyon iyang alinon su mga namamatian niyang kauditan saka kamunduan ku nabayad niya adto. Diri na iya nagpadagos sa kanyang pagbyahe. Nagbalik na sana iya sadto Basuran sa Agos. Ku nag-aagi na iya pabalik sa Basuran sa Agos, nalabusan niya su mga plastik na istro na pinag-uugasan. Nabayad niya su mga ginibong magayon na bag, tsinelas, saka mga banig na gibo sa mga pinag-ugasan na mga istro. Bagana balangaw a mga kulor kadi. Nag-iyan si Reyna Strawla kanda saka nakipagngisiyan. Su tunay na ngisi. Ading librong ini ginibo na kaiba sa proyektong
2|ok|Kasibot ni Ambo sa pagparagibo sa dawa unong bagay. Abo niyang magparalamutaw sa tubig saka iya a pinakamaniwang sa ngamin. Kakaiba si Ambo kaya iya pinagtataw-an ka mga kaiba niyang tupang. Usad na aldow, sa kaigotan na magtrabawo ni Ambo ku pinakauri niyang proyekto, nalingawan niyang mamudto. Nagparaburok-burok su buros niya sa katudo. Matandos iyang nagparadalagan pauli sadto baloy niya. Biyo iyang napaduplas saka nadapla sa kadadalagan. "Nanay, alop na ako. Sari na su pamudtowan ko?" unga ni Ambo pag-abot sadto baloy nira. Pero si Nanay niya nakabatang na bukong maray su itsura. "Agko ko namamatian, igin. Naulog ako sadto imburnal mantang nag-aanap sa pagkaon. Nagkaagko ko mga ludog ku kemikal kaya diri ako makatindog." "Dapat makaiyan ako sadto bukid tanganing makaanap sa bulong para kanimo, Nanay," sabi ni Ambo. "Diri na, nagrayo na adto saka delikado." sabi ni Nanay ni Ambo mantang nag-uubo. "Diri ika maandal, Nanay. Makusog a buot ko saka madunong. Magigibo ko yan." Naggalin na si Ambo paiyan sadto bukid pero nakaabot iya sadto maiwas na salog. Pauno kaya iya sa makabatloy? Pangala, nakabayad si Ambo sa plastik na boteng naglulutow-lutow. Nakaisip iya sa ideya. "Gigibuwon kong bangka adi plastik na bote tanganing makaluyo ako sadi salog." Nagibong magayon na bangka su plastik na bote. Pero pinalibutan si Ambo ku grupo sa isura. "Sari ika pig-iyan tupang?" sabi ku pinakadakulong isura. "Diri mo man tabi ako pagkaunon." pakimairak ni Ambo. "Migkuko ako sa bulong para ki Nanay ko na agko ilang." Nairak su isura ki Ambo saka ibinusol su bangka niya sa tamang direksyon. Pag-uban-uban, nakabayad si Ambo sa mga tupang. "Magayon iton bangka mo!" siyak ku usad na tupang. "Mabalos," simbag niya."Isi ninyo kin sari a bukid?" "Opo, isi namo.Pwede namong itutturo kanimo." Kamuyang nagsakoy ni Ambo kaiba su mga bago niyang barkada. Inirungog nira su mga ideya niya saka diri basang iya pinagtaw-an. Pero nag-aadit pa nanggad iya para ki Nanay niya. Pangala, natan-aw na nira su bukid, pero oras nang mag-uli ku mga kaiba niyang tupang. Kaipuwan ni Ambo na magin makusog a buot saka magpadagos na solo. Naabot man nanggad niya su lugar sadto bukid kin sari nabubuway su espesyal na dawon. Magagamit ko ading mga dawon na adi tanganing mabulong si Nanay. "Yehey! Nagibo ko!" kamuyang siyak ni Ambo. Ku nakaandam nang pauli si Ambo, nakaisip iya sa bagong ideya. "Adto mga plastik bag na naglulupad sa angin a mig-atod kanako pauli." Nagpalupad na si Ambo sadto angin. Pero pag-uban-uban, nagpuon nang mag-uran kaya binnagsak iya kaiba ku ginibo niyang parasyut. Lagapak nang naulog si Ambo sadto elepante. Nasindakan su elepante. "Uno saditaludtod ko?" "Ako adi, si Ambo na tupang. Inaanap ko a raran pauli sadto baloy tanganing itao ko ki Nanay adi bulong na dara ko. Pwede mo akong matabangan?" Iinitsa sa katudo si Ambo sadto angin ku elepante. "Titon na ako!" siyak ni Ambo. Alagad, nabayad iya ku naglulupad na kaalop na Sayong. "Rakop ika tupang!" sabi ku Sayong. "Diri mo ako pagkaunon," pakimairak ni Ambo. "Kaipuwan kong madara adi bulong ni Nanay. Kanaiilang niya." "Sige, tatabangan ko ika." pagtugot ku Sayong. "Nagniwang naman ikang kaunon." Binitbit ku Sayong si Ambo anggan sa makaabot sadto baloy nira. "Nanay, sadi na ako. Dara ko na adi bulong para kanimo." Naray man tulos su Nanay ni Ambo. "Pauno ka sa nakaiyan sadto bukid tapos nakabalik?" unga ku Nanay ni Ambo. Iinistorya ni Ambo su mga inagiyan niya saka kin pauno niya madunong na ginamit su mga basura sa bagong bagay na nakatabang kanya sadto aagiyan. "Ipinag-oorgulyo ta ika Ambo," sabi ni Nanay niya. Diri na nag-aadit si Ambo dawa uno isipon ka ibang tupang manungod kanya. Isi niyang kakaiba iya sa maray na paagi. Kaya niyang tumabang sa mga tawo saka makagibo sa magagayon na bagay! "Kadakol ka mga bago kong ideya! Ulaton ninyong mabayad kin uno sunod na magigibo ko!" Para sa kapalibutan. Nganing mainaan ana paggamit sa plastik sa ngamin na sasaran sa Phnom Penh, minamando ka ley na magbayad a isay man na naggagamit kadi. Nagkampanya man ana gobyerno na tutturuan a mga tawo ka maraot na epekto sadi kinaban ka paggamit sa plastik ag A rugang na mga inpormasyon manongod sa kapalibutan, tao ka Conservation International tabang ka
2|ok|Ako si Dara, adi man si Dany, ate ko. Iya pinakamatindi. Pirming pinapauram kanako ni Dany a kopya niya, lalo na kapag lang init sa luwas. Pirmi yang nagmamangno kanako. Usad na ramrag, maluya pagmati ni ate ko.Migpatagak iya sa baloy kesa mag-iyan iskwelan. Abo ko mag-iyan sa iskwelan na uda ate ko. Baka rabongon ako ka ibang mga igin. Kung sadto iya, hahabulon niya sira paggalin. Baka kuon ka ibang igin sintabo ko saka isnakan. Kung si Dany sadto, ipapasulit niya adto ngamin. Pauno kung su ibang igin iapon a bag ko sadto salog? Abo abo abo, Diri ako migpa-iskwilan nguwan. Uulaton ko si ate. Pero kagusto ko talagang magpa-iskwilan. Gusto ko makatood sa bagong mga sarita saka mabayad a titser ko. Pauno kung di na magbalik si ate sa iskwilan? Ibig sabihon kan diri naman ako pa-iskwilan.Gusto ko mag-iyan pero takot ako. Maray naman gad si ate udma. Pero pauno kung diri? Kaipuwan kong maging matapang. Kaya ko pa-iskwilan na sadiri lang. Ah, kopya adi ni ate. "Kopya, iba ka kanako paiskwilan?" Bana man sana kaiba ko si ate ko. Nakaiyan man nanggad sadi iskwilan! Ah, sadi su dakol kong mga barkada. Di man palan nakakatakot sa iskwilan. Miss ko na si ate pero sobrang muya ko na nakaiyan akong iskwilan na mag-usad. Mig-iyan akong mas amay pa kadi udma!
2|ok|May Sak A ina ni Tamtam pirmi iyang pagpara-sabiyan kin uno dapat gibuwon. Sabi niya, arog iya kan ta payaba iya niya alagad si Tamtam iniisip na gusto sana ni ina niya na papunduwon iya sa pinagkakamuyaan niya Usad na aldow, si Tamtam nag-galin ku diri si ina niya nakasilong. Diri iya makaulat na gibowon a gusto niya. Ku una, si Tamtam namuya sa igo. Pero ku nauban, napagal iya ag nag-alop. Bago man iya mapunaw sa kaalopan, si Tamtam nakabayad sa maisan! Pwede iyang magkaon hanggang sa gusto niya ag uda makapupugol kanya. Si Tamtam nagkaon anggan sa magkulog su buros niya. Nagbura iya sa kulog, mawot niyang dapat nag-irungog iya ki ina niya. Naisip ni Tamtam su ina niya ag kin pauno iya nasasakitan sa padagos na pag-asikaso niya sa pamilya. Pagkatapos naggalin na su mga bear, si Tamtam nagpadagos sa agi niya. Kakuwa, biglang nag-uran! Gusto ni Tamtam na magpara-ngayamon sa uran ag uda si ina niya para pugulan iya! Pero diri nag-uban, inagnow si Tamtam. Nagpuon iyang mag-atsing. Pagal, inaagnow ag nakakalintura, si Tamtam nakaturog mananggad sadto irarom ku kawoy. Kinaudmaan, nasisibot si Tamtan na ipabayad ki mama niya king gauno niya nagustuwan a likod niya. Sinuportaran ka SMART
2|ok|Upat kami sa pamilya. Sinusundan ko si Chinku dawa sari siya mag-iyan. Kaipuwan kong perming bantayan si Chinku. Ta mas gurang ako kaniya. Minsan raskal si Chinku. Obligasyon ko na bantayan ading baloy. Ginigibo namo a mga bagay bagay kin magkasabay. Permi kaming sabay. Nagyayamon kami kin sabay. Pati a sarita ni mama sabay kami. Sabay kaming masasaritaan. Tinatabangan ko si Mama pag nasa eskwelan si Chinku. Inaalow ko adtong mga uwak pag nagkakalkag kami. Nguwan na aldow si Chinku naman a magiging maestro ko. Makatutuod man jaday akong bago nguwan. Maboot akong ayam. Diri ko pagrarabungon a mga upos. Kung barkada ika ni Chinku, barkada ta naman ika. Basawon a mga linya na nagpapabayad kin pag-iwag. Ari sadi mga gibong adi a ginigibo mo? Gusto kong mag para lalangoy. Gusto kong mag para bayli. Gusto kong mag para drowing. Gusto kong mag para ulangto. Gusto kong mag para bisekleta. Gusto kong mag para guguno. Minsan sinasabi ta na, "Makinuyog kuyog arog ka ayam". Adi dahil ta a mga ayam perming nakarukot sa nag-aataman sakanya. Kun mauda man siya, permi pa jaday maaanap a raran paiyan sa tunay niyang bantay.
2|ok|Nabayad ni Manoy Sonny su luma niyang teddy bear na uban nang nakasuksok sadto likod ku aparador. Su bugaybo kadi luma na. A butones na mata kadi alwag na. Kindi amo pa nanggayod adi su dating Tin Tin na payaba ni Manoy Sonny. Gusto ku kag-igin niya na alinon na su mga luma niyang ngayamnan. Tapos itatao niya adi sadto ngod niyang lalaki na si Dan. Isinuway ni Manoy Sonny si Tin Tin sadto iba niyang mga ngayamnan. Pinaula niya adi sadto batangan niya. Nag-iyan sadto kwarto nira si Dan. "Uno a ginigibo mo Manoy Sonny?" unga ni Dan." "Inaalin ko na a mga luma kong ngayamnan ku igin pa ko ta itatao ko kanimo," simbag ni Manoy Sonny. Agko na kaya ako trabawo nguwan. Migbasa ko sa librong pang-medikal kaiba si Mama. Paggalin ni Manoy Sonny, malakagalaga ni Dan na sinilngan su mga ngayamnan. Isadto su lumang uro-eroplano na diri basang kanya ipinauram ni Manoy Sonny. Isadto man su ngayamnan na tigre na pirmi niyang sinusubli. Pangala, nabayad niya su teddy bear sadto batangan ni Manoy Sonny. Siguro nalingawan adto ni Manoy Sonny na ibutang sadto kawon. Kinuko ni Dan su lumang teddy bear. "Nagmuya mo nang pagngayamnan bear. Gusto mong maglayog kaiba ko?" Nagparadurodalagan si Dan sadto luog ku kwarto kaiba su bear. Pinagturu-tabyon niya adi pataas saka pababa. "Wheee!" Nakaula si Manoy Sonny na nagbabasa sadto sala ku bagong libro na itinao kanya ni Mama. Agko adi mga ritrato manungod sa pag-operar saka bulong. Gusto ni Manoy Sonny na magin arog ki Mama niya, usad na doktor na nag-ooperar. Sinisilngan niya sa maray si Mama niya, saka inarog a kada iwag kadi. Biglang nakarungog si Manoy Sonny sa lagabog saka nag-iyak sadto luyong kwarto. Nagdalagan si Dan paiyan sadto, abang daradara su teddy bear ni Manoy Sonny. Madali nang matangkas su takyag ku teddy bear ta gatingay na sanang tursido a nakakabitan kadi. "Mama, kaipwanan na sa doktor kadi teddy bear," nagtatangis na sabi ni Dan. "Uno ginibo mo ki Tin Tin?" makusog na unga ni Manoy Sonny. "Kalma sana, Sonny," sabi ni Mama niya. "Uno nangyari Dan?" "Nakulgan iya," sabi ni Dan. "Naipit su kamot niya sadto baduan ku naglalayog-layog kami. "Namula su lalawgon ni Manoy Sonny. Ngata kaya ta pinagngangayamnan ni Dan si Tin Tin? Nguwan nadagusan nang naraot su payaba niyang bear. Luway-luway na pinabatang ni Mama su bear saka sinilngan su raot kadi. "Unaon tang eksaminon a puso niya- kudog! kudog! Maray man a tunog." Inunsag ni Manoy Sonny su sadiri niya sadto ulaan. "Mama, su takyag sana man su rinaot ni Dan, ngata ta inieksamin mo na ngamin?" "Sonny, kaipwanan mong magin kalmado saka mapagpasensya. A doktor, kaipwanan na siguraduwon na uda makulog sa dawa aring parte ka awak ka pasyente," sabi ni Mama. "Sige po," simbag ni Manoy Sonny, mantang pigsisilngan si Tin Tin. "Bukong maray na silngan a mata niya. Pwede mo pong silngan?" Nakumpleto na ma-eksamin nira Manoy Sonny saka Mama si Tin Tin. Tinangad ni Sonny si Mama niya. "Bagana biyong nakulgan si Tin Tin. Siguro kaipwanan niyang operaran," sabi ni Manoy Sonny. "Amo baga," pag-uyon kanya ni Mama. Nag-iyan si Mama sadto nabubutangan ku mga libro saka nagkuko iya sa libro manungod sa pagtayi. "Buko kong malaka isi a mga bagong paagi ka pag-operar na kaipwanan ni Tin Tin," sabi ku Mama. "Kaipwanan kong mag-anap sa mga bagong paagi sadi libro." "Di mo iya kayang usayon?" nag-aadit na unga ni Sonny. "Uusayon ta iya," simbag ku Mama. "Kaipwanan ka mga doktor na mag-anap sa mga bagong paagi tanganing maitao sa pasyente a tamang pag-ataman saka pagbulong." Nakaangos si Sonny saka sinilngan su libro na kapot ni Mama niya. Matapos makaanap ku tamang paagi na gagamiton, kinuko na niya su mga kaipwanan na gamit sa pag-operar. Tursido, tsek! Ragom, tsek! Gunting, tsek! Sulo, tsek! Nakakuko man sira sa isapoy saka ulunan na gagamiton nganing magin kumportable si Tin Tin. "Siguro dapat magtabang man su ngod mo ka pag-operar," sabi ni Mama ki Manoy Sonny. "Pero iya su nakaraot ki Tin Tin!" reklamo ni Manoy Sonny. "Amo, mas maray kin magtabang iya tanganing mabayad niya a pag-usay ki Tin Tin," simbag ni Mama. "Pwera kan, a pag-ooperar nangangaipo sa katabang tanganing maitao a maray na pag-asikaso." Diri namuya si Manoy Sonny ku ideya ni Mama. Pero, gusto niya na matawan sa mas maray na pag-asikaso si Tin Tin. Pinunan na ku mag-iina su pag-operar. Itinurol ni Dan ki Manoy Sonny su ragom saka tursido saka ginibo ni Mama su unang pagtayi. Nagsisilong si Manoy Sonny abang luway-luway saka sigurado su mga sumunod na pagtayi. "Kalmado sana," sabi niya sa sadiri. Pagkatayi ni Mama sa nagkapira, sinilngan kadi si Manoy Sonny saka nag-unga, "Gusto mong tapuson a pag-operar?" Syempre, gusto niya. Luway-luway na kinuko ni Sonny su ragom ki Mama. Tinapos su pagtayi saka binutong sa ugot su tursido. Pagkatapos, isinulit niya su ragom ki Mama tanganing amo na adi a migsarado ku bugkos. "Tapos na kita," sabi ni Mama abang inuusay su tursido. "Taadi na Sonny, nausay na ading takyag ni Tin Tin." "Bukong kaipwanan ta munang burubantayan si Tin Tin? Nababasa ko pa sana na a pag-aasikaso pagkatapos ka operasyon pareyo kaimportante ka mismong pag-operar." "Tama ika," sabi ni Mama. "Siguraduwon mo na makapaingalo iya sa maray. Bantayan mo su mga tinayian tanganing masiguro na diri adi mabadbad. Pwede na iyang magngayamon utro ka mga sumusunod na aldow." "Ay salamat Mama! Ika a pinakamaganting na doktor sa bilog na kinaban." "Amo yan a pinakamaray na pagmati para sa usad na doktor," sabi ni Mama ni Manoy Sonny. Sa kwarto niya, luway-luway na pinabatang ni Manoy Sonny si Tin Tin sadto batangan. "Doktor Sonny?" unga ni Dan mantang dara-dara su mga lumang ayop na ngayamnan. "Agko pa ika oras na eksaminon a iba pang pasyente?" Tudok sa buot na sinuportan ka Smart Axiata
