doc_id,mean_sentence_len,mean_word_len,polysyll_freq,type_token_ratio,syll_cv,syll_cvc,syll_ccvc,syll_ccvccc,tag_bi,tag_tri,bik_bi,bik_tri,ceb_bi,ceb_tri,label,language,split_role
550,8.555555555555555,4.564935064935065,0.19480519480519481,0.538961038961039,0.11038961038961038,0.006493506493506494,0.0,0.0,0.40996777300656545,0.29341445213918965,0.36002668320813075,0.242444183739535,0.40931764399004394,0.35553765918024954,3,cebuano,high_resource
551,11.6,4.572413793103448,0.23793103448275862,0.42758620689655175,0.18275862068965518,0.03620689655172414,0.0017241379310344827,0.0017241379310344827,0.4461386559978614,0.43125628474688654,0.45379109026857867,0.38271664903745983,0.4543234225229728,0.47114253865948036,3,cebuano,high_resource
552,4.91358024691358,4.374371859296482,0.15577889447236182,0.42462311557788945,0.1457286432160804,0.09045226130653267,0.0,0.0,0.3742923099441172,0.35866160209834713,0.37221663143987666,0.3504432184055537,0.4020765342197087,0.37717800449681566,3,cebuano,high_resource
553,9.8125,4.592356687898089,0.24203821656050956,0.42038216560509556,0.18152866242038215,0.0031847133757961785,0.006369426751592357,0.0,0.39401048204973405,0.3720552581596759,0.39529525883965844,0.2969429672879785,0.40452179076386613,0.41976906758664806,3,cebuano,high_resource
554,15.071428571428571,4.786729857819905,0.2796208530805687,0.5355450236966824,0.1848341232227488,0.009478672985781991,0.0,0.0,0.4377821119528165,0.42893379299699497,0.42916379030775925,0.3436969841124134,0.4641063761090384,0.4605237783355538,3,cebuano,high_resource
555,11.642857142857142,4.233128834355829,0.18609406952965235,0.35991820040899797,0.20449897750511248,0.09406952965235174,0.0,0.0,0.4023895517047125,0.36246755292274907,0.3832863104332477,0.3261688419102609,0.44415845197679305,0.43560356928277605,3,cebuano,high_resource
556,12.660714285714286,4.414668547249647,0.2016925246826516,0.3540197461212976,0.19605077574047955,0.04090267983074753,0.0014104372355430183,0.0,0.4388513762633931,0.41496633151048395,0.42505857992453167,0.34005881555442935,0.48415476926707884,0.5227432357375972,3,cebuano,high_resource
557,14.555555555555555,4.325699745547074,0.19083969465648856,0.4402035623409669,0.15776081424936386,0.035623409669211195,0.0,0.0,0.4235843458491153,0.4628125441251148,0.4180667941081195,0.398337361308297,0.4462663061591774,0.47478736931954046,3,cebuano,high_resource
558,12.216666666666667,4.607094133697135,0.24147339699863574,0.37517053206002726,0.1664392905866303,0.01637107776261937,0.001364256480218281,0.0,0.41014393510662744,0.4071341209642316,0.3976598940621403,0.3760792788465505,0.43777650352083636,0.4606275066975986,3,cebuano,high_resource
559,6.68595041322314,4.411619283065513,0.12360939431396786,0.242274412855377,0.16563658838071693,0.023485784919653894,0.0,0.0,0.4512250146006638,0.38241967219640877,0.3818821442647621,0.36207812209230095,0.40258331092393257,0.44420870356483716,3,cebuano,high_resource
560,14.5,4.482758620689655,0.1786833855799373,0.47335423197492166,0.15047021943573669,0.047021943573667714,0.0,0.0,0.3993525040353722,0.32306874400679386,0.40881755122716384,0.30386184966444574,0.4170199408913816,0.36452886815020147,3,cebuano,high_resource
561,11.19047619047619,4.604255319148936,0.2170212765957447,0.502127659574468,0.19574468085106383,0.01276595744680851,0.0,0.0,0.4131916016358907,0.3509421554665727,0.40713250983601,0.3346126230023155,0.45543388604908713,0.4236343093661503,3,cebuano,high_resource
562,21.147058823529413,4.251738525730181,0.14881780250347706,0.3226703755215577,0.16133518776077885,0.02642559109874826,0.022253129346314324,0.0,0.42257123806030106,0.4131828258678389,0.4292359657821927,0.34160561926517413,0.45522121518559555,0.5059392673764281,3,cebuano,high_resource
563,6.486486486486487,4.5375,0.23333333333333334,0.45416666666666666,0.1875,0.025,0.0,0.0,0.4006225195444678,0.39713787971750464,0.399654446914823,0.31998895730327825,0.4522214096217291,0.4651958631944372,3,cebuano,high_resource
564,11.041666666666666,4.083018867924529,0.15471698113207547,0.4018867924528302,0.19622641509433963,0.024528301886792454,0.0,0.0,0.44494649970072386,0.442352033161987,0.4322622323925201,0.3744764583345268,0.45927915688570337,0.49755520373369777,3,cebuano,high_resource
565,8.661764705882353,4.3497453310696095,0.20203735144312393,0.37181663837011886,0.1765704584040747,0.03225806451612903,0.003395585738539898,0.0,0.39075155995377214,0.455216511001292,0.38952500875095186,0.36226333304233366,0.42887874168930995,0.5235624134502659,3,cebuano,high_resource
566,11.3,5.04424778761062,0.26548672566371684,0.5752212389380531,0.05309734513274336,0.02654867256637168,0.0,0.0,0.39720780744720857,0.3482924585809144,0.35454795997150923,0.31785989084463034,0.3754262090065195,0.41489788572531533,3,cebuano,high_resource
567,12.208333333333334,5.279863481228669,0.3378839590443686,0.5870307167235495,0.11604095563139932,0.0,0.0,0.0,0.4452279393976143,0.3969338959176813,0.43224684421289994,0.3367401038488594,0.48295872071703455,0.4182428252332331,3,cebuano,high_resource
568,7.818181818181818,4.034883720930233,0.20930232558139536,0.47674418604651164,0.23255813953488372,0.011627906976744186,0.0,0.0,0.3412987235014026,0.2688218218400166,0.33006130562713326,0.2543223389288357,0.3619551823714913,0.2889061076163249,3,cebuano,high_resource
569,10.142857142857142,4.415492957746479,0.2112676056338028,0.4859154929577465,0.18309859154929578,0.0,0.0,0.0,0.3566593192371892,0.3200458767561499,0.3155853688002817,0.2560133370170611,0.3705573788634929,0.3424483194067826,3,cebuano,high_resource
570,16.0625,4.412451361867705,0.2178988326848249,0.5097276264591439,0.17120622568093385,0.01556420233463035,0.0,0.0,0.4062948820303411,0.3304540384688667,0.40194281490709904,0.28918990866032174,0.44556461299965633,0.4224104548773196,3,cebuano,high_resource
571,22.857142857142858,4.533035714285714,0.24732142857142858,0.3151785714285714,0.17232142857142857,0.009821428571428571,0.0,0.0,0.4298242955340628,0.4611899521350986,0.4328373680547564,0.42586365832856055,0.4735944860847327,0.5660719902400029,3,cebuano,high_resource
572,15.166666666666666,4.197802197802198,0.18681318681318682,0.6373626373626373,0.21978021978021978,0.02197802197802198,0.0,0.0,0.36309915317340324,0.26910530027324137,0.3134866071187729,0.2640943896552951,0.35496004147228366,0.3044983544736722,3,cebuano,high_resource
573,11.444444444444445,4.932038834951456,0.2961165048543689,0.46116504854368934,0.15048543689320387,0.009708737864077669,0.0,0.0,0.4225934048875681,0.4226682588683411,0.39882953059494963,0.3648414497546841,0.42590090317214774,0.3783135118973064,3,cebuano,high_resource
574,12.875,4.776699029126213,0.2621359223300971,0.4368932038834951,0.1650485436893204,0.019417475728155338,0.0,0.0,0.40491274522986875,0.38109059152986907,0.3858852251664859,0.29989959902274305,0.4422598722275939,0.4393674879008225,3,cebuano,high_resource
575,9.214285714285714,4.4728682170542635,0.1937984496124031,0.5736434108527132,0.14728682170542637,0.023255813953488372,0.0,0.0,0.41161694703415025,0.3858364636511614,0.4067058304539954,0.3250470686032655,0.45203869273944264,0.4534791514898394,3,cebuano,high_resource
576,10.5,4.341991341991342,0.18831168831168832,0.4264069264069264,0.19696969696969696,0.010822510822510822,0.0,0.0,0.4046938228496838,0.37608981016804854,0.4016502156696769,0.33578525083519256,0.4087495366467801,0.4223675408187415,3,cebuano,high_resource
577,14.838709677419354,4.65,0.23043478260869565,0.3978260869565217,0.20217391304347826,0.013043478260869565,0.002173913043478261,0.0,0.4193985349385521,0.4186981818296254,0.3952384005158103,0.3361017070524588,0.44001104235110505,0.4584353055688389,3,cebuano,high_resource
578,11.347826086956522,4.524904214559387,0.20689655172413793,0.5210727969348659,0.2222222222222222,0.02681992337164751,0.01532567049808429,0.0,0.40668510780968425,0.42487440689284073,0.40039326523317625,0.35351919898431505,0.44241904544610383,0.47098260381614715,3,cebuano,high_resource
579,15.673913043478262,4.5325936199722605,0.1955617198335645,0.37725381414701803,0.14840499306518723,0.013869625520110958,0.0013869625520110957,0.0,0.42753847589043364,0.42845020832161385,0.4191065623521745,0.3641299498074436,0.4638856202500567,0.5169160662968475,3,cebuano,high_resource
580,6.666666666666667,4.25,0.0945945945945946,0.1972972972972973,0.19594594594594594,0.024324324324324326,0.0,0.0,0.3760003503533813,0.32848091811496316,0.31669414603807167,0.265397895981283,0.34591761115341485,0.3945664339186884,3,cebuano,high_resource
581,13.85,4.382671480144404,0.13357400722021662,0.48736462093862815,0.1552346570397112,0.032490974729241874,0.018050541516245487,0.0,0.3986078559492137,0.3258858482926559,0.3653112462009906,0.27531437336665154,0.3878489759542825,0.37424611436446253,3,cebuano,high_resource
582,14.0,4.387218045112782,0.13909774436090225,0.49624060150375937,0.16165413533834586,0.03383458646616541,0.018796992481203006,0.0,0.40312142049442834,0.3304807368991367,0.3694844723212404,0.27274992559063543,0.3951598205028236,0.3812870421816141,3,cebuano,high_resource
583,5.128712871287129,4.45945945945946,0.18532818532818532,0.40540540540540543,0.1718146718146718,0.03474903474903475,0.0,0.0,0.4137395138058843,0.3687968523490927,0.4099784806726535,0.3246640281125489,0.4448008009288078,0.4785162846739932,3,cebuano,high_resource
584,9.833333333333334,4.751412429378531,0.23728813559322035,0.4971751412429379,0.1751412429378531,0.05084745762711865,0.0,0.0,0.42148404213291474,0.3233965444357604,0.41491130054954317,0.32187319614910354,0.3910693544729197,0.3237758984760541,1,bikol,high_resource
585,8.882352941176471,4.470198675496689,0.1390728476821192,0.423841059602649,0.1986754966887417,0.06622516556291391,0.0,0.0,0.3778706781787964,0.2181710815088739,0.36037212832225873,0.2507802105100852,0.34258211927211324,0.20080740846562467,1,bikol,high_resource
586,6.333333333333333,4.6,0.2631578947368421,0.2631578947368421,0.2736842105263158,0.08421052631578947,0.0,0.0,0.27053596510157946,0.12671141763591603,0.26995577032470275,0.11860820746206185,0.2707463878586756,0.12847426631133288,1,bikol,high_resource
587,6.25,4.573333333333333,0.2,0.5466666666666666,0.21333333333333335,0.08,0.0,0.0,0.3064755180316179,0.18492455603492636,0.30909176877957656,0.2158968933058861,0.29459222987655553,0.14833723665736695,1,bikol,high_resource
588,5.9375,4.505263157894737,0.23157894736842105,0.5894736842105263,0.24210526315789474,0.06315789473684211,0.0,0.0,0.3635708659387104,0.3110474984655002,0.3930175910147608,0.27924851854630967,0.3763398911060839,0.34481002171251873,1,bikol,high_resource
589,14.583333333333334,4.622857142857143,0.21142857142857144,0.44,0.17142857142857143,0.08571428571428572,0.0,0.0,0.34529992486499184,0.24539813012472877,0.3960146876089071,0.2761543747971632,0.3314165253930867,0.20133152205593052,1,bikol,high_resource
590,5.26,4.326996197718631,0.11406844106463879,0.3650190114068441,0.08365019011406843,0.053231939163498096,0.06844106463878327,0.0,0.29483540058868835,0.2280822846847018,0.31479841338551595,0.26113818271526335,0.31576899189316204,0.22182196874481633,1,bikol,high_resource
591,8.4,4.559523809523809,0.21428571428571427,0.4642857142857143,0.23809523809523808,0.03571428571428571,0.0,0.0,0.2712674158162905,0.21281530695554968,0.30775166164030754,0.254930827176725,0.2944114365865582,0.19901318394588485,1,bikol,high_resource
592,6.621621621621622,4.285714285714286,0.1510204081632653,0.2571428571428571,0.07755102040816327,0.11428571428571428,0.0,0.0,0.3694545707245885,0.2409481449129308,0.38898669658485013,0.2992968456746001,0.3650072718457239,0.2348469333766062,1,bikol,high_resource
593,6.181818181818182,4.705882352941177,0.14705882352941177,0.5294117647058824,0.19117647058823528,0.014705882352941176,0.0,0.0,0.300746956619804,0.17829673145894678,0.31880053250627216,0.17557593343306976,0.293601745171916,0.15756699349738146,1,bikol,high_resource
594,12.133333333333333,4.84065934065934,0.2692307692307692,0.47802197802197804,0.14835164835164835,0.06043956043956044,0.005494505494505495,0.005494505494505495,0.3777297613973573,0.24265726676280397,0.3999956349120013,0.3321915697703641,0.3342496407646204,0.19122195783335638,1,bikol,high_resource
595,3.0,5.777777777777778,0.37037037037037035,0.7037037037037037,0.0,0.037037037037037035,0.0,0.0,0.316238105733338,0.23543845560435228,0.3306907207715048,0.24168565305710107,0.32698036970705974,0.2185919066466388,1,bikol,high_resource
596,9.25,4.135135135135135,0.16216216216216217,0.44324324324324327,0.21621621621621623,0.04864864864864865,0.0,0.0,0.36968863619512193,0.2026435600878304,0.37318531000102395,0.21301921328551984,0.34073489221205494,0.1945891366225566,1,bikol,high_resource
597,11.4,4.678362573099415,0.1871345029239766,0.5906432748538012,0.08771929824561403,0.08771929824561403,0.011695906432748537,0.005847953216374269,0.4129196102946581,0.3463729752130894,0.42400379708471286,0.3622170560877652,0.3827466185975617,0.2671027334232367,1,bikol,high_resource
598,12.076923076923077,4.490445859872612,0.18471337579617833,0.4012738853503185,0.12738853503184713,0.08280254777070063,0.0,0.0,0.3656783614070691,0.2843950642600134,0.3993252801326667,0.3280582234875912,0.352196356087303,0.2772680335504152,1,bikol,high_resource
599,9.153846153846153,5.084033613445378,0.3277310924369748,0.48739495798319327,0.09243697478991597,0.1092436974789916,0.0,0.0,0.37703611400064196,0.22679623496590148,0.40532824683106,0.2941676705692632,0.3474249166786572,0.21677109973862774,1,bikol,high_resource
600,6.285714285714286,4.9772727272727275,0.26136363636363635,0.7159090909090909,0.17045454545454544,0.056818181818181816,0.0,0.0,0.3939333357139687,0.3356865986818284,0.4213042844669644,0.38645904445508067,0.3767271042518135,0.2947323071430769,1,bikol,high_resource
601,9.19047619047619,4.694300518134715,0.20725388601036268,0.40932642487046633,0.14507772020725387,0.08808290155440414,0.0,0.0,0.3871190493044549,0.30460548497646495,0.384887171738295,0.33160417237091094,0.4012762117956658,0.28752364567794486,1,bikol,high_resource
602,11.461538461538462,4.302013422818792,0.15436241610738255,0.5570469798657718,0.2483221476510067,0.11409395973154363,0.0,0.0,0.4250529076617229,0.30001003693313144,0.4385858413998109,0.3677127671291477,0.4207061592795207,0.28158262187466176,1,bikol,high_resource
603,13.8,5.118357487922705,0.25120772946859904,0.4927536231884058,0.15942028985507245,0.0748792270531401,0.004830917874396135,0.0,0.4401119164276189,0.35800600529785487,0.4616273915239876,0.42746699135917954,0.41187565536175336,0.31828291223576516,1,bikol,high_resource
604,8.384615384615385,4.4495412844036695,0.1743119266055046,0.48623853211009177,0.1559633027522936,0.05504587155963303,0.0,0.0,0.35364178587230055,0.2195263461777794,0.39059791954709533,0.23004031474961295,0.38635508578368044,0.24721350461072966,1,bikol,high_resource
605,10.636363636363637,4.901709401709402,0.2094017094017094,0.3717948717948718,0.12393162393162394,0.04700854700854701,0.0,0.004273504273504274,0.3736394905815202,0.3356323044315169,0.39862839714369563,0.3750520658008761,0.3846707004634112,0.30278337827738794,1,bikol,high_resource
606,8.75609756097561,4.838440111420613,0.2479108635097493,0.43454038997214484,0.14206128133704735,0.09749303621169916,0.002785515320334262,0.0,0.44669083682620736,0.3530523801332403,0.4705241606697745,0.389350160322432,0.43412826027594786,0.33377259065171694,1,bikol,high_resource
607,4.7,5.74468085106383,0.3617021276595745,0.5531914893617021,0.2765957446808511,0.02127659574468085,0.0,0.0,0.3445384461309779,0.2197130608204244,0.2814413610856925,0.24710246874963854,0.31014912672240813,0.24381473635726092,1,bikol,high_resource
608,6.75,4.3580246913580245,0.18518518518518517,0.345679012345679,0.07407407407407407,0.2222222222222222,0.0,0.0,0.26753359935125937,0.19496685915147233,0.28667897735120973,0.21717102850729147,0.248519075510778,0.1274440250657006,1,bikol,high_resource
609,6.333333333333333,5.2368421052631575,0.2982456140350877,0.4649122807017544,0.14912280701754385,0.05263157894736842,0.0,0.0,0.4156062816730011,0.30277157004946037,0.42481554046241127,0.28135891160145515,0.37140851658748636,0.23121792268760055,1,bikol,high_resource
610,6.5,4.884615384615385,0.17307692307692307,0.4423076923076923,0.21153846153846154,0.038461538461538464,0.0,0.0,0.1870009746125771,0.13043362800122157,0.18881629457278737,0.14255435270805392,0.1752193329729127,0.1138301433239044,1,bikol,high_resource
