doc_id,word_count,sentence_count,mean_word_len,mean_sentence_len,mean_syll_per_word,polysyll_count,phrase_count,type_token_ratio,syll_v,syll_cv,syll_vc,syll_cvc,syll_vcc,syll_cvcc,syll_ccv,syll_ccvc,syll_ccvcc,syll_ccvccc,cons_cluster,tag_bi,tag_tri,bik_bi,bik_tri,ceb_bi,ceb_tri,affix_density,prefix_density,suffix_density,reduplication_rate,ng_digraph_density,function_word_ratio,hapax_ratio,question_ratio,dialogue_ratio,punct_density,label,language,split_role
467,109,14,4.926605504587156,7.785714285714286,2.0,30,0.21428571428571427,0.6422018348623854,0.0,0.1559633027522936,0.05504587155963303,0.009174311926605505,0.027522935779816515,0.01834862385321101,0.05504587155963303,0.0,0.0,0.0,0.41284403669724773,0.38725310824029513,0.2894354008339119,0.3820262237663917,0.24681180927115418,0.4170403907772072,0.3296589438815416,0.7798165137614679,0.5137614678899083,0.26605504587155965,0.0,0.05504587155963303,0.28440366972477066,0.7857142857142857,0.0,0.0,0.21428571428571427,2,cebuano,high_resource
468,68,16,5.735294117647059,4.25,2.3676470588235294,27,0.0625,0.6764705882352942,0.0,0.08823529411764706,0.0,0.029411764705882353,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.0,0.4852941176470588,0.3804249196179819,0.261975638092221,0.3948191593935679,0.2544483520755568,0.40442044329740795,0.305031534697223,1.161764705882353,0.8676470588235294,0.29411764705882354,0.0,0.08823529411764706,0.25,0.717391304347826,0.0,0.0,0.0625,2,cebuano,high_resource
469,154,17,4.6688311688311686,9.058823529411764,2.0259740259740258,40,1.2352941176470589,0.35714285714285715,0.0,0.15584415584415584,0.03896103896103896,0.045454545454545456,0.08441558441558442,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.0,0.0,0.3116883116883117,0.3281260682108953,0.31888392610514127,0.323283148900849,0.29967213040916385,0.32775145730438043,0.3453352647619222,0.987012987012987,0.6623376623376623,0.3246753246753247,0.0,0.006493506493506494,0.2532467532467532,0.43636363636363634,0.23529411764705882,0.7647058823529411,1.2352941176470589,2,cebuano,high_resource
470,49,7,5.775510204081633,7.0,2.2653061224489797,15,0.0,0.673469387755102,0.0,0.08163265306122448,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.14285714285714285,0.0,0.0,0.0,0.5102040816326531,0.3790894317087492,0.29160520236981624,0.37118564202107474,0.21595422715936985,0.39971232067672036,0.3593482290521211,1.2040816326530612,0.8979591836734694,0.30612244897959184,0.02040816326530612,0.14285714285714285,0.14285714285714285,0.7878787878787878,0.0,0.0,0.0,2,cebuano,high_resource
471,110,18,4.6454545454545455,6.111111111111111,1.8727272727272728,18,0.16666666666666666,0.5909090909090909,0.00909090909090909,0.07272727272727272,0.02727272727272727,0.045454545454545456,0.00909090909090909,0.02727272727272727,0.13636363636363635,0.0,0.0,0.0,0.4,0.3285386195765704,0.20721483409288785,0.2862001181361538,0.1922260948228365,0.30822245770867696,0.2318421551641951,0.9181818181818182,0.6727272727272727,0.24545454545454545,0.0,0.13636363636363635,0.10909090909090909,0.7846153846153846,0.1111111111111111,0.16666666666666666,0.16666666666666666,2,cebuano,high_resource
472,185,20,3.8864864864864863,9.25,1.6486486486486487,28,2.25,0.6378378378378379,0.02702702702702703,0.08648648648648649,0.06486486486486487,0.010810810810810811,0.03783783783783784,0.032432432432432434,0.10810810810810811,0.021621621621621623,0.0,0.005405405405405406,0.42162162162162165,0.3591389642416633,0.32338182755995204,0.36615546249265224,0.2998661632824308,0.38477312324800933,0.357138804875484,0.5675675675675675,0.41621621621621624,0.15135135135135136,0.0,0.0972972972972973,0.21081081081081082,0.7796610169491526,0.0,0.0,2.25,2,cebuano,high_resource
473,165,35,4.084848484848485,4.714285714285714,1.7575757575757576,22,0.11428571428571428,0.5151515151515151,0.0,0.2606060606060606,0.024242424242424242,0.06060606060606061,0.024242424242424242,0.006060606060606061,0.024242424242424242,0.006060606060606061,0.0,0.0,0.19393939393939394,0.3949994389850693,0.3102431496731453,0.3616314034086708,0.25130942540682244,0.39802724870868167,0.30700060091585507,0.6363636363636364,0.47878787878787876,0.15757575757575756,0.0,0.024242424242424242,0.3151515151515151,0.7294117647058823,0.2,0.0,0.11428571428571428,2,cebuano,high_resource
474,124,22,4.443548387096774,5.636363636363637,1.814516129032258,19,0.22727272727272727,0.7096774193548387,0.016129032258064516,0.14516129032258066,0.016129032258064516,0.04032258064516129,0.04032258064516129,0.024193548387096774,0.04032258064516129,0.008064516129032258,0.008064516129032258,0.0,0.4032258064516129,0.38547467115969025,0.3465984058117885,0.365980922335322,0.2734949216027825,0.399376623588688,0.3479438016090939,0.8870967741935484,0.5403225806451613,0.3467741935483871,0.0,0.04032258064516129,0.23387096774193547,0.75,0.36363636363636365,0.9090909090909091,0.22727272727272727,2,cebuano,high_resource
475,1021,92,4.832517140058766,11.097826086956522,2.01077375122429,281,0.45652173913043476,0.31831537708129287,0.0,0.1802154750244858,0.039177277179236046,0.021547502448579822,0.05680705190989226,0.009794319294809012,0.08031341821743389,0.0019588638589618022,0.0,0.0,0.4681684622918707,0.42038300929432015,0.46095652476082816,0.4193320123386743,0.3651032051233636,0.4549216913871562,0.5368873654298489,0.9128305582761997,0.6121449559255632,0.3006856023506366,0.0019588638589618022,0.08031341821743389,0.32713026444662097,0.6584615384615384,0.08695652173913043,0.44565217391304346,0.45652173913043476,2,cebuano,high_resource
476,167,31,4.976047904191617,5.387096774193548,2.059880239520958,43,0.0,0.5089820359281437,0.0,0.15568862275449102,0.017964071856287425,0.005988023952095809,0.059880239520958084,0.0,0.059880239520958084,0.0,0.0,0.0,0.4431137724550898,0.3855919751873629,0.3547253174429452,0.3635732637726434,0.2618537622978797,0.4009233837411067,0.3793931357299857,1.0059880239520957,0.7724550898203593,0.23353293413173654,0.0,0.059880239520958084,0.31736526946107785,0.6588235294117647,0.0,0.0,0.0,2,cebuano,high_resource
477,276,53,4.659420289855072,5.2075471698113205,2.003623188405797,67,0.33962264150943394,0.4528985507246377,0.0036231884057971015,0.16666666666666666,0.043478260869565216,0.010869565217391304,0.04710144927536232,0.014492753623188406,0.03985507246376811,0.0036231884057971015,0.0,0.0,0.34782608695652173,0.41695852712795756,0.35813983494625634,0.3752661229064976,0.3116423097791166,0.4099970560531413,0.42203956338302356,0.8007246376811594,0.5289855072463768,0.2717391304347826,0.0036231884057971015,0.03985507246376811,0.2427536231884058,0.624,0.1509433962264151,0.6792452830188679,0.33962264150943394,2,cebuano,high_resource
478,86,16,4.941860465116279,5.375,2.0348837209302326,25,0.0,0.6162790697674418,0.0,0.16279069767441862,0.023255813953488372,0.011627906976744186,0.046511627906976744,0.03488372093023256,0.09302325581395349,0.0,0.0,0.0,0.45348837209302323,0.4492685945205997,0.4091608522773088,0.4162526077397565,0.3357610381285213,0.4631149780234292,0.43137716891356,1.2325581395348837,0.872093023255814,0.36046511627906974,0.011627906976744186,0.09302325581395349,0.3488372093023256,0.7358490566037735,0.0,0.0,0.0,2,cebuano,high_resource
479,84,8,4.595238095238095,10.5,1.8928571428571428,19,0.5,0.34523809523809523,0.0,0.07142857142857142,0.09523809523809523,0.047619047619047616,0.17857142857142858,0.05952380952380952,0.0,0.0,0.0,0.0,0.5238095238095238,0.3368289136097068,0.2332040788890174,0.29718846901208557,0.22294594630656137,0.31667832491251935,0.25454881162509346,1.0952380952380953,0.7261904761904762,0.36904761904761907,0.0,0.0,0.4166666666666667,0.5172413793103449,0.0,0.5,0.5,2,cebuano,high_resource
480,78,15,4.653846153846154,5.2,1.9487179487179487,20,0.06666666666666667,0.5769230769230769,0.0,0.23076923076923078,0.05128205128205128,0.02564102564102564,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.3345499640354964,0.33387843833500747,0.3127769538419493,0.3166418008653418,0.3303146578779814,0.3452850033110141,1.0128205128205128,0.7307692307692307,0.28205128205128205,0.0,0.0,0.34615384615384615,0.7333333333333333,0.0,0.0,0.06666666666666667,2,cebuano,high_resource
481,161,35,5.198757763975156,4.6,2.0434782608695654,52,0.11428571428571428,0.422360248447205,0.012422360248447204,0.12422360248447205,0.012422360248447204,0.012422360248447204,0.07453416149068323,0.018633540372670808,0.062111801242236024,0.006211180124223602,0.0,0.0,0.5403726708074534,0.37003214384103866,0.31601112164732664,0.3701542629302338,0.26420155806239454,0.3795812878637605,0.3386520446301661,0.8757763975155279,0.5652173913043478,0.3105590062111801,0.0,0.062111801242236024,0.2484472049689441,0.5882352941176471,0.0,0.11428571428571428,0.11428571428571428,2,cebuano,high_resource
482,89,16,4.707865168539326,5.5625,2.033707865168539,26,0.0,0.38202247191011235,0.0,0.19101123595505617,0.0,0.06741573033707865,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.21348314606741572,0.20944754148510442,0.11654940185653861,0.18743524392837976,0.10697074818421358,0.2130716379068034,0.10922723599836524,1.0112359550561798,0.8876404494382022,0.12359550561797752,0.0,0.0,0.34831460674157305,0.7058823529411765,0.0,0.0,0.0,2,cebuano,high_resource
483,91,18,4.318681318681318,5.055555555555555,1.7692307692307692,18,0.0,0.4065934065934066,0.0,0.1978021978021978,0.08791208791208792,0.02197802197802198,0.04395604395604396,0.0,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,0.3732520756860867,0.26836348697491236,0.3895283284132853,0.23229275632931937,0.40607107375046175,0.37217081265314206,1.021978021978022,0.8131868131868132,0.2087912087912088,0.01098901098901099,0.07692307692307693,0.3626373626373626,0.5405405405405406,0.0,0.0,0.0,2,cebuano,high_resource
484,84,19,4.809523809523809,4.421052631578948,1.9523809523809523,18,0.15789473684210525,0.6785714285714286,0.011904761904761904,0.11904761904761904,0.047619047619047616,0.023809523809523808,0.03571428571428571,0.011904761904761904,0.08333333333333333,0.0,0.0,0.0,0.44047619047619047,0.34574349056465387,0.304940230966983,0.3597698441575641,0.2890822497123806,0.37682081840352194,0.3470385105200176,1.0833333333333333,0.6666666666666666,0.4166666666666667,0.0,0.08333333333333333,0.25,0.7368421052631579,0.0,0.0,0.15789473684210525,2,cebuano,high_resource
485,89,16,4.337078651685394,5.5625,1.8876404494382022,16,0.125,0.5393258426966292,0.0,0.15730337078651685,0.07865168539325842,0.033707865168539325,0.033707865168539325,0.0,0.011235955056179775,0.0,0.0,0.0,0.21348314606741572,0.2946598256497074,0.14674836056565024,0.2571093448279229,0.11401795121830813,0.2710568246523976,0.14518780543567353,0.898876404494382,0.7865168539325843,0.11235955056179775,0.0,0.011235955056179775,0.33707865168539325,0.6041666666666666,0.0,0.125,0.125,2,cebuano,high_resource
486,75,12,4.093333333333334,6.25,1.8266666666666667,13,0.8333333333333334,0.5733333333333334,0.0,0.2,0.02666666666666667,0.0,0.02666666666666667,0.0,0.08,0.0,0.0,0.0,0.26666666666666666,0.3204952603805646,0.22685537670798198,0.2935615946626182,0.21600729944679867,0.32091200498347416,0.2598439079494363,0.4533333333333333,0.38666666666666666,0.06666666666666667,0.0,0.08,0.17333333333333334,0.7209302325581395,0.0,0.0,0.8333333333333334,2,cebuano,high_resource
487,217,43,4.953917050691245,5.046511627906977,2.0230414746543777,57,0.13953488372093023,0.5345622119815668,0.0,0.14285714285714285,0.03225806451612903,0.03686635944700461,0.055299539170506916,0.027649769585253458,0.03225806451612903,0.0,0.0,0.0,0.3640552995391705,0.41783933417180386,0.34600727324316766,0.4405421741803326,0.29864848033571156,0.4244617373271393,0.38192697263834163,0.9585253456221199,0.6912442396313364,0.2672811059907834,0.0,0.03225806451612903,0.33640552995391704,0.6982758620689655,0.046511627906976744,0.3488372093023256,0.13953488372093023,2,cebuano,high_resource
488,42,6,4.309523809523809,7.0,1.8095238095238095,8,0.16666666666666666,0.6428571428571429,0.0,0.14285714285714285,0.0,0.023809523809523808,0.0,0.0,0.16666666666666666,0.0,0.0,0.047619047619047616,0.35714285714285715,0.27840529419105264,0.16942430323464575,0.2647984331930863,0.1348792286809372,0.2952100900189465,0.2540102667290915,0.6666666666666667,0.5476190476190477,0.11904761904761904,0.0,0.16666666666666666,0.19047619047619047,0.7037037037037037,0.0,0.3333333333333333,0.16666666666666666,2,cebuano,high_resource
489,285,62,4.666666666666667,4.596774193548387,1.9228070175438596,68,0.0,0.4280701754385965,0.0,0.1543859649122807,0.03859649122807018,0.031578947368421054,0.04912280701754386,0.0035087719298245615,0.028070175438596492,0.007017543859649123,0.0,0.0,0.3649122807017544,0.4069855840770015,0.3894155165425275,0.4017609715971691,0.3181229443657625,0.41022166354095485,0.3741049683500924,0.9789473684210526,0.7192982456140351,0.2596491228070175,0.017543859649122806,0.028070175438596492,0.3333333333333333,0.6311475409836066,0.016129032258064516,0.0,0.0,2,cebuano,high_resource
490,37,7,4.702702702702703,5.285714285714286,2.054054054054054,9,0.0,0.7027027027027027,0.0,0.16216216216216217,0.0,0.0,0.05405405405405406,0.0,0.05405405405405406,0.0,0.0,0.0,0.40540540540540543,0.3287678202831546,0.20517051824040589,0.31559715008713873,0.19022335158239725,0.3522131657397766,0.21317319856750847,1.054054054054054,0.8378378378378378,0.21621621621621623,0.0,0.05405405405405406,0.2972972972972973,0.6538461538461539,0.0,0.0,0.0,2,cebuano,high_resource
491,139,25,4.496402877697841,5.56,1.8129496402877698,25,0.04,0.4892086330935252,0.0,0.2517985611510791,0.007194244604316547,0.014388489208633094,0.07913669064748201,0.02158273381294964,0.02877697841726619,0.0,0.0,0.0,0.38848920863309355,0.3691227525760048,0.303547386796033,0.35299588580707175,0.269779712553077,0.3829749280892347,0.3115131994303201,0.697841726618705,0.4460431654676259,0.2517985611510791,0.014388489208633094,0.02877697841726619,0.34532374100719426,0.7205882352941176,0.0,0.0,0.04,2,cebuano,high_resource
492,140,29,4.75,4.827586206896552,1.9785714285714286,30,0.1724137931034483,0.5285714285714286,0.0,0.2,0.007142857142857143,0.0,0.04285714285714286,0.0,0.04285714285714286,0.04285714285714286,0.0,0.0,0.4,0.382756035383217,0.37777129565656875,0.36566725041586645,0.2883952815676282,0.42534536165731335,0.4435654612311294,0.7785714285714286,0.5357142857142857,0.24285714285714285,0.0,0.04285714285714286,0.32857142857142857,0.7027027027027027,0.06896551724137931,0.2413793103448276,0.1724137931034483,2,cebuano,high_resource
493,204,45,4.627450980392157,4.533333333333333,1.946078431372549,42,0.15555555555555556,0.47058823529411764,0.0,0.21568627450980393,0.03431372549019608,0.004901960784313725,0.058823529411764705,0.0,0.03431372549019608,0.0,0.0,0.0,0.36764705882352944,0.4110240995275559,0.3544013261637006,0.40798504542534114,0.30559434936457724,0.4244151934859191,0.3921716085700516,1.0686274509803921,0.8186274509803921,0.25,0.058823529411764705,0.03431372549019608,0.3872549019607843,0.625,0.022222222222222223,0.15555555555555556,0.15555555555555556,2,cebuano,high_resource
494,249,51,4.795180722891566,4.882352941176471,1.9678714859437751,53,0.0784313725490196,0.5341365461847389,0.0,0.1566265060240964,0.0321285140562249,0.04819277108433735,0.028112449799196786,0.004016064257028112,0.0321285140562249,0.0,0.0,0.0,0.3453815261044177,0.42746527987183786,0.4503486331862798,0.38526576651366173,0.35095292199489503,0.42736350118211486,0.45076387331896217,0.8955823293172691,0.6345381526104418,0.26104417670682734,0.0,0.0321285140562249,0.3293172690763052,0.706766917293233,0.0,0.0,0.0784313725490196,2,cebuano,high_resource
495,95,10,4.5473684210526315,9.5,1.8631578947368421,23,0.2,0.5157894736842106,0.0,0.15789473684210525,0.08421052631578947,0.0,0.05263157894736842,0.0,0.06315789473684211,0.0,0.0,0.0,0.4421052631578947,0.41475855994708505,0.2977372562094021,0.39609716851120064,0.27823893831041235,0.4192498113149828,0.2707909490850415,1.0210526315789474,0.6947368421052632,0.3263157894736842,0.0,0.12631578947368421,0.43157894736842106,0.6530612244897959,0.0,0.0,0.2,2,cebuano,high_resource
496,76,8,4.657894736842105,9.5,1.9342105263157894,16,0.25,0.6710526315789473,0.0,0.11842105263157894,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.0,0.07894736842105263,0.0,0.0,0.0,0.35526315789473684,0.35065831655768104,0.3486493553934633,0.3490909729800103,0.26629034173797844,0.41606400366520585,0.435456618069333,0.9078947368421053,0.6052631578947368,0.3026315789473684,0.0,0.07894736842105263,0.2631578947368421,0.6862745098039216,0.0,0.0,0.25,2,cebuano,high_resource
497,253,26,4.051383399209486,9.73076923076923,1.715415019762846,41,1.8461538461538463,0.5335968379446641,0.019762845849802372,0.1422924901185771,0.05138339920948617,0.003952569169960474,0.06719367588932806,0.019762845849802372,0.043478260869565216,0.011857707509881422,0.0,0.0,0.391304347826087,0.4037924008129766,0.37769531775208526,0.39955241553682813,0.3800311681087282,0.4092827852718982,0.3818923882846589,0.766798418972332,0.5098814229249012,0.25691699604743085,0.003952569169960474,0.03557312252964427,0.2845849802371542,0.7555555555555555,0.0,0.0,1.8461538461538463,2,cebuano,high_resource
498,109,23,4.587155963302752,4.739130434782608,1.9908256880733946,30,0.043478260869565216,0.5779816513761468,0.0,0.21100917431192662,0.01834862385321101,0.009174311926605505,0.009174311926605505,0.01834862385321101,0.03669724770642202,0.0,0.0,0.0,0.24770642201834864,0.34201212214259147,0.2301553597202031,0.3441051647119384,0.20988821382218617,0.33803289797616715,0.3044820669390705,0.9816513761467891,0.6972477064220184,0.28440366972477066,0.0,0.03669724770642202,0.27522935779816515,0.7142857142857143,0.0,0.0,0.043478260869565216,2,cebuano,high_resource
499,144,28,4.902777777777778,5.142857142857143,1.9375,26,0.07142857142857142,0.5416666666666666,0.0,0.18055555555555555,0.034722222222222224,0.0,0.04861111111111111,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.4652777777777778,0.43862989798900204,0.3405479893186191,0.387697065805035,0.32893266770531315,0.4021650457651817,0.3351751688934729,1.0972222222222223,0.7152777777777778,0.3819444444444444,0.0,0.020833333333333332,0.3472222222222222,0.7435897435897436,0.0,0.07142857142857142,0.07142857142857142,2,cebuano,high_resource
500,69,16,3.652173913043478,4.3125,1.536231884057971,3,0.125,0.2463768115942029,0.0,0.21739130434782608,0.10144927536231885,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.17391304347826086,0.2239233781611833,0.13217998147832147,0.19857507406628605,0.10495984206124727,0.2038713563600485,0.11942915769951591,0.4202898550724638,0.30434782608695654,0.11594202898550725,0.0,0.0,0.34782608695652173,0.058823529411764705,0.0,0.0,0.125,2,cebuano,high_resource
